xShift,crossingAngle,axialRotation,zShift,energy
7.1,-37.0,-76.6667,6.1,-9.072129
6.5,-41.0,-96.6667,6.4,-11.92658
7.1,-41.0,-88.3333,4.475,-7.798115
7.5,-37.0,-100.0,2.85,0.301547
6.7,-41.0,-45.0,0.675,-20.458977
7.3,-43.0,-65.0,6.375,4.183764
6.5,-43.0,-76.6667,3.4,-16.39588
6.9,-41.0,-75.0,3.825,-12.564376
6.9,-41.0,-51.6667,1.675,-16.696563
6.7,-35.0,-55.0,2.175,-17.581768
6.9,-45.0,-60.0,0.9,-15.360072
6.7,-37.0,-45.0,0.675,-5.520626
7.3,-45.0,-26.6667,1.3,0.545819
7.1,-35.0,-73.3333,1.55,-2.312112
7.3,-35.0,-53.3333,2.6,-11.167506
7.5,-43.0,-66.6667,3.25,-7.433647
7.1,-35.0,-83.3333,4.4,-8.794781
6.7,-37.0,-96.6667,6.4,-9.912823
7.5,-43.0,-88.3333,1.775,2.93346
7.5,-35.0,-116.667,4.0,-7.842735
7.5,-35.0,-61.6667,5.875,-3.645926
7.3,-43.0,-80.0,2.55,-4.337969
7.3,-37.0,-46.6667,1.6,-12.25235
7.5,-37.0,-76.6667,2.05,-5.62748
6.9,-43.0,-43.3333,2.45,-7.077267
7.5,-37.0,-51.6667,1.675,-9.563084
7.5,-45.0,-15.0,0.225,2.77944
6.7,-41.0,-68.3333,2.825,-15.949654
7.1,-41.0,-61.6667,4.525,-9.768428
6.7,-35.0,-90.0,5.4,-10.217869
7.5,-45.0,-110.0,4.35,-6.213585
7.5,-43.0,-111.667,3.925,-7.000896
7.5,-39.0,-93.3333,5.9,-4.328059
7.5,-35.0,-105.0,5.625,-2.347688
7.3,-41.0,-46.6667,1.6,-12.905563
7.1,-41.0,-78.3333,2.975,-8.368301
6.9,-39.0,-60.0,3.6,-14.162872
7.5,-43.0,-78.3333,4.325,-6.048171
7.1,-43.0,-101.667,5.125,5.996157
6.5,-45.0,-83.3333,5.75,-14.884362
6.7,-39.0,-70.0,5.1,-14.300245
6.9,-43.0,-71.6667,6.025,-8.568583
6.7,-35.0,-78.3333,2.975,-0.715284
6.7,-45.0,-40.0,0.6,-18.493395
7.3,-41.0,-70.0,3.75,-8.51596
7.1,-37.0,-70.0,6.45,-3.520983
7.5,-39.0,-103.333,6.05,-3.656918
7.3,-43.0,-78.3333,5.675,-7.432229
7.5,-41.0,-93.3333,3.2,2.223537
7.5,-39.0,-75.0,1.125,-4.753355
7.1,-45.0,-70.0,2.4,-11.890433
7.1,-43.0,-40.0,0.6,-15.194313
7.1,-43.0,-53.3333,3.95,-2.50817
7.3,-37.0,-88.3333,4.475,-5.891583
6.9,-35.0,-51.6667,3.025,-5.833899
7.5,-43.0,-90.0,4.05,-5.085919
7.1,-43.0,-73.3333,2.9,-10.356383
6.7,-41.0,-56.6667,1.75,-18.271864
7.5,-39.0,-21.6667,1.225,-0.850507
7.3,-43.0,-103.333,3.35,9.438824
7.5,-43.0,-55.0,3.525,-8.617065
7.5,-35.0,-108.333,3.425,-3.835688
7.5,-43.0,-51.6667,3.025,-9.659024
7.5,-35.0,-55.0,2.175,-9.007484
7.3,-35.0,-46.6667,1.6,-11.255211
6.5,-43.0,-80.0,6.6,-12.80802
6.7,-45.0,-66.6667,3.25,-16.052018
7.1,-41.0,-71.6667,1.975,-9.657535
6.7,-37.0,-81.6667,6.175,-13.09402
6.7,-41.0,-86.6667,6.25,-12.688293
7.5,-37.0,-50.0,0.75,-10.091095
6.5,-45.0,-95.0,5.475,-3.493736
7.3,-45.0,-70.0,2.4,-10.230412
6.9,-39.0,-73.3333,4.25,-12.873669
7.5,-39.0,-80.0,2.55,-5.01347
7.3,-43.0,-103.333,4.7,1.076605
7.1,-35.0,-63.3333,2.75,-12.345741
6.7,-45.0,-91.6667,6.325,-12.211429
6.7,-39.0,-73.3333,2.9,-14.770018
7.1,-41.0,-65.0,5.025,-9.354313
7.3,-45.0,-90.0,5.4,-6.90164
7.5,-39.0,-85.0,5.325,-5.12423
7.3,-37.0,-58.3333,5.375,9.293057
7.5,-43.0,-100.0,1.5,-3.914362
7.3,-35.0,-66.6667,4.6,-8.960395
7.1,-41.0,-83.3333,5.75,-8.8818
6.5,-45.0,-83.3333,4.4,-15.712827
7.3,-45.0,-66.6667,1.9,-10.909405
7.1,-37.0,-31.6667,1.375,4.617163
7.3,-37.0,-58.3333,1.325,-10.521794
7.3,-41.0,-41.6667,1.525,-13.309232
7.3,-37.0,-61.6667,3.175,-9.805383
7.3,-43.0,-60.0,0.9,-11.732806
7.5,-45.0,-80.0,5.25,-5.793669
7.5,-39.0,-31.6667,1.375,-11.421538
7.3,-43.0,-81.6667,3.475,-7.317616
7.5,-37.0,-66.6667,1.9,-7.495217
7.1,-37.0,-65.0,0.975,-10.63773
6.7,-41.0,-75.0,5.175,-14.483679
6.7,-41.0,-76.6667,4.75,-14.661485
7.5,-43.0,-41.6667,1.525,-11.050852
7.1,-35.0,-90.0,6.75,-6.968558
6.7,-41.0,-61.6667,1.825,-17.198026
7.1,-45.0,-70.0,3.75,-10.623437
7.1,-37.0,-33.3333,0.95,-11.521689
6.7,-39.0,-83.3333,5.75,-13.321167
6.9,-41.0,-100.0,6.9,-8.391128
7.5,-41.0,-96.6667,5.05,-4.601943
7.3,-41.0,-78.3333,5.675,-7.345542
7.1,-37.0,-56.6667,4.45,6.976171
7.5,-35.0,-75.0,6.525,-5.171584
6.9,-45.0,-51.6667,3.025,-14.855864
7.5,-39.0,-71.6667,3.325,-6.642936
7.1,-39.0,-100.0,5.55,-1.266402
7.3,-45.0,-63.3333,1.4,-11.236278
7.5,-41.0,-88.3333,5.825,-4.843313
7.3,-41.0,-56.6667,1.75,-11.384885
6.9,-41.0,-66.6667,1.9,-13.513049
6.7,-41.0,-55.0,0.825,-18.752473
7.3,-43.0,-106.667,3.85,3.577325
7.5,-43.0,-31.6667,1.375,-10.378791
7.5,-43.0,-113.333,6.2,-1.002446
6.7,-45.0,-43.3333,1.1,-18.698885
7.1,-37.0,-71.6667,6.025,-8.827345
6.7,-37.0,-81.6667,3.475,-0.410995
7.5,-37.0,-66.6667,4.6,-6.906617
7.1,-41.0,-76.6667,4.75,-9.898471
7.5,-43.0,-48.3333,2.525,-10.514736
6.9,-39.0,-65.0,5.025,-9.051998
7.1,-35.0,-81.6667,4.825,-9.16775
6.5,-37.0,-80.0,6.6,-12.525546
6.9,-41.0,-96.6667,6.4,-9.09846
6.5,-39.0,-38.3333,1.025,-4.132186
6.7,-43.0,-66.6667,3.25,-15.97006
6.9,-37.0,-61.6667,1.825,-14.785955
7.1,-45.0,-71.6667,4.675,-10.208686
6.5,-45.0,-55.0,2.175,-20.902368
7.5,-45.0,-100.0,5.55,-5.010206
7.5,-37.0,-126.667,5.5,-7.871331
6.7,-37.0,-83.3333,5.75,-13.293161
6.9,-45.0,-48.3333,2.525,-15.836886
7.5,-35.0,-105.0,2.925,-2.372041
7.5,-43.0,-125.0,5.925,-4.51988
7.1,-39.0,-73.3333,2.9,-10.322109
7.1,-45.0,-118.333,4.925,9.037448
6.9,-45.0,-51.6667,1.675,-16.719191
7.1,-43.0,-35.0,1.875,-1.788882
7.1,-39.0,-55.0,2.175,-12.997164
7.3,-39.0,-60.0,2.25,-9.989451
7.5,-39.0,-110.0,3.0,-6.154729
6.7,-41.0,-95.0,5.475,-7.408878
7.1,-35.0,-91.6667,6.325,-7.04381
7.3,-41.0,-50.0,3.45,-7.989063
7.5,-37.0,-40.0,0.6,-11.774996
7.5,-37.0,-90.0,1.35,1.948859
6.9,-37.0,-65.0,5.025,-8.964775
7.5,-37.0,-83.3333,5.75,-4.767834
7.3,-43.0,-118.333,4.925,-3.053626
7.5,-39.0,-108.333,4.775,-3.166292
7.1,-41.0,-76.6667,2.05,2.768598
7.1,-45.0,-60.0,4.95,1.665925
7.3,-45.0,-65.0,0.975,-10.834481
6.7,-43.0,-78.3333,5.675,-13.797779
6.5,-35.0,-86.6667,4.9,-11.704846
6.7,-41.0,-50.0,2.1,-18.581569
7.5,-37.0,-81.6667,6.175,-4.666287
6.5,-45.0,-75.0,5.175,-15.702572
7.3,-39.0,-71.6667,6.025,-7.42708
7.5,-45.0,-85.0,1.275,0.691498
7.3,-37.0,-80.0,2.55,-3.143547
7.1,-41.0,-78.3333,5.675,-9.386542
6.9,-45.0,-58.3333,4.025,-11.626412
7.3,-41.0,-111.667,5.275,3.248805
6.5,-43.0,-70.0,3.75,-17.824275
7.3,-43.0,-96.6667,6.4,-5.7952
6.7,-45.0,-80.0,5.25,-13.883178
6.9,-37.0,-80.0,5.25,-11.654997
6.5,-43.0,-58.3333,1.325,-20.604488
7.3,-43.0,-45.0,2.025,-12.771356
6.7,-37.0,-63.3333,4.1,-15.801616
7.5,-39.0,-30.0,1.8,-9.68045
7.5,-43.0,-55.0,4.875,-3.576682
7.1,-39.0,-91.6667,4.975,-6.87012
7.5,-43.0,-40.0,0.6,-11.024104
7.5,-35.0,-50.0,0.75,-8.326063
7.1,-39.0,-85.0,3.975,-7.393944
7.3,-37.0,-63.3333,4.1,-9.317101
7.1,-39.0,-70.0,3.75,-10.83136
6.5,-43.0,-86.6667,4.9,-14.866847
6.7,-39.0,-90.0,6.75,-11.89197
6.7,-45.0,-81.6667,4.825,-13.945828
7.5,-35.0,-98.3333,4.625,-1.248043
7.5,-43.0,-78.3333,5.675,-5.700004
7.1,-37.0,-93.3333,4.55,9.69976
7.3,-37.0,-73.3333,1.55,-6.10699
7.5,-43.0,-61.6667,5.875,-3.159941
6.9,-45.0,-80.0,6.6,-10.783169
7.5,-39.0,-78.3333,2.975,-6.095531
6.7,-35.0,-58.3333,2.675,-18.398067
7.5,-43.0,-46.6667,4.3,-3.292999
6.9,-43.0,-55.0,2.175,-16.026926
7.5,-35.0,-101.667,5.125,-2.038
7.5,-41.0,-95.0,2.775,2.67203
7.1,-45.0,-95.0,5.475,-7.972514
7.3,-45.0,-33.3333,0.95,-10.899484
7.5,-45.0,-100.0,1.5,-4.091252
7.3,-37.0,-111.667,6.625,3.873737
6.7,-43.0,-60.0,0.9,-17.750106
7.5,-45.0,-38.3333,3.725,-4.726612
7.5,-35.0,-58.3333,1.325,-8.533076
7.5,-37.0,-41.6667,1.525,-11.389899
7.1,-41.0,-73.3333,4.25,-10.307391
6.9,-37.0,-78.3333,2.975,-7.359335
6.7,-41.0,-65.0,0.975,-11.262783
6.5,-41.0,-81.6667,4.825,-16.085985
6.7,-35.0,-73.3333,5.6,-13.428173
7.1,-37.0,-55.0,2.175,-13.216535
6.5,-43.0,-73.3333,2.9,-16.498824
7.1,-37.0,-65.0,2.325,-11.803071
7.5,-37.0,-56.6667,1.75,-8.737148
6.7,-41.0,-58.3333,2.675,-17.370943
7.5,-35.0,-126.667,6.85,1.97892
6.9,-43.0,-100.0,5.55,1.297333
6.5,-35.0,-75.0,2.475,7.352865
7.1,-37.0,-75.0,2.475,-8.891495
6.7,-35.0,-58.3333,4.025,3.808843
7.1,-43.0,-85.0,3.975,-8.373369
7.3,-43.0,-85.0,3.975,-7.141566
7.5,-41.0,-73.3333,2.9,-6.650805
6.5,-41.0,-41.6667,1.525,-7.43915
7.3,-37.0,-105.0,5.625,0.03703
7.3,-43.0,-113.333,4.85,-1.148866
7.3,-43.0,-63.3333,4.1,-9.002114
6.5,-37.0,-78.3333,4.325,-16.899925
7.3,-37.0,-58.3333,4.025,-9.183764
7.5,-37.0,-55.0,3.525,-8.27745
7.3,-41.0,-100.0,5.55,-4.779657
7.5,-45.0,-65.0,2.325,-9.238013
7.5,-37.0,-105.0,2.925,-2.505482
6.7,-43.0,-90.0,5.4,-12.486942
7.3,-43.0,-40.0,1.95,-12.372373
6.7,-39.0,-78.3333,4.325,-14.734714
7.3,-37.0,-65.0,0.975,-9.432328
7.3,-41.0,-73.3333,1.55,-6.538395
6.9,-45.0,-81.6667,3.475,-9.581349
6.5,-41.0,-43.3333,1.1,-20.932922
7.3,-41.0,-111.667,6.625,4.530352
6.7,-35.0,-68.3333,2.825,-16.996137
7.3,-37.0,-83.3333,4.4,-7.157482
7.5,-35.0,-31.6667,1.375,-11.583439
7.3,-39.0,-63.3333,5.45,-5.226068
7.5,-41.0,-106.667,2.5,-4.769367
6.9,-45.0,-80.0,5.25,-11.649384
7.5,-43.0,-108.333,6.125,-3.211694
6.5,-37.0,-91.6667,6.325,-13.564579
7.5,-39.0,-70.0,5.1,-6.437711
7.5,-43.0,-118.333,4.925,-7.625794
7.1,-43.0,-40.0,1.95,-12.317614
6.7,-41.0,-80.0,6.6,-12.417624
7.3,-37.0,-68.3333,1.475,-8.88999
7.3,-39.0,-103.333,6.05,-3.871578
6.7,-43.0,-75.0,3.825,-14.964597
6.7,-45.0,-50.0,2.1,-19.025201
7.5,-37.0,-80.0,1.2,1.519378
7.1,-35.0,-30.0,0.45,-10.243932
6.7,-35.0,-70.0,5.1,-14.340252
7.5,-45.0,-103.333,2.0,-4.850874
7.1,-35.0,-85.0,5.325,-8.489724
6.5,-35.0,-96.6667,6.4,-8.201993
6.9,-45.0,-65.0,5.025,-9.20143
7.5,-43.0,-63.3333,2.75,-8.388682
6.5,-39.0,-76.6667,4.75,-16.51755
7.1,-45.0,-73.3333,1.55,-0.198698
7.3,-39.0,-80.0,6.6,-6.49317
7.5,-45.0,-46.6667,4.3,-4.136014
6.5,-41.0,-35.0,0.525,3.74308
6.9,-43.0,-55.0,3.525,-12.307578
6.7,-43.0,-86.6667,4.9,-13.128494
7.3,-39.0,-85.0,6.675,-5.948806
6.9,-39.0,-90.0,5.4,-10.122082
7.5,-45.0,-28.3333,0.875,-9.071518
7.3,-45.0,-53.3333,2.6,-11.939596
7.1,-41.0,-43.3333,1.1,-15.655015
6.9,-43.0,-55.0,0.825,-16.628262
6.9,-35.0,-66.6667,4.6,-13.371795
6.9,-35.0,-71.6667,6.025,-8.893828
7.1,-37.0,-96.6667,6.4,-6.570881
7.5,-43.0,-28.3333,0.875,-9.573634
7.3,-37.0,-65.0,3.675,-9.286289
6.7,-45.0,-45.0,0.675,-19.289157
7.1,-37.0,-80.0,6.6,-8.326646
6.5,-45.0,-78.3333,4.325,-16.661147
7.1,-41.0,-55.0,0.825,-14.358184
7.5,-37.0,-110.0,7.05,-2.13922
7.5,-41.0,-116.667,4.0,-9.824003
7.5,-41.0,-60.0,6.3,0.106908
6.9,-37.0,-71.6667,1.975,-9.905159
6.7,-39.0,-63.3333,2.75,-17.154035
7.5,-43.0,-41.6667,2.875,-10.205239
6.7,-43.0,-83.3333,4.4,-13.638868
7.1,-39.0,-76.6667,6.1,-9.135191
7.5,-45.0,-66.6667,4.6,-6.840162
7.5,-37.0,-78.3333,4.325,-5.899279
7.3,-37.0,-48.3333,2.525,-10.842449
7.1,-41.0,-75.0,6.525,-8.363368
6.9,-37.0,-85.0,3.975,-4.864187
6.7,-45.0,-61.6667,1.825,-17.906588
6.9,-39.0,-75.0,5.175,-12.25461
6.9,-35.0,-68.3333,4.175,-13.889247
7.1,-37.0,-81.6667,3.475,-7.33292
7.5,-41.0,-105.0,4.275,-3.191938
7.5,-35.0,-25.0,0.375,-11.019725
6.7,-41.0,-65.0,2.325,-16.395184
7.5,-43.0,-81.6667,4.825,-5.75401
7.1,-43.0,-68.3333,1.475,-11.392774
7.3,-41.0,-78.3333,4.325,-7.765107
7.5,-45.0,-90.0,1.35,-0.599238
7.5,-39.0,-45.0,4.725,6.110537
7.1,-43.0,-68.3333,5.525,-8.94667
7.3,-43.0,-43.3333,3.8,3.765632
6.9,-39.0,-70.0,1.05,8.952862
6.5,-39.0,-85.0,6.675,-13.911036
6.7,-35.0,-71.6667,4.675,-15.602051
6.7,-45.0,-73.3333,4.25,-14.879557
7.3,-39.0,-76.6667,3.4,-7.993732
6.5,-35.0,-68.3333,1.475,6.638318
7.3,-45.0,-105.0,6.975,-4.941555
7.5,-37.0,-63.3333,2.75,-7.663788
7.5,-45.0,-18.3333,0.725,0.275362
7.5,-37.0,-101.667,3.775,-0.706245
6.9,-37.0,-55.0,0.825,-12.620353
7.1,-45.0,-43.3333,2.45,-12.53149
7.3,-43.0,-55.0,2.175,-11.693062
6.5,-41.0,-45.0,2.025,-9.62279
6.7,-39.0,-68.3333,4.175,-15.991316
7.5,-43.0,-25.0,1.725,-5.402472
7.5,-41.0,-85.0,3.975,-5.657529
7.5,-45.0,-108.333,6.125,-3.439603
7.1,-45.0,-101.667,6.475,-6.572428
7.3,-45.0,-43.3333,1.1,-12.425865
7.5,-41.0,-80.0,6.6,-4.983179
6.5,-41.0,-66.6667,4.6,-15.902203
7.5,-37.0,-68.3333,5.525,-6.388175
6.5,-35.0,-75.0,3.825,-17.819147
7.3,-43.0,-78.3333,1.625,9.375368
7.5,-45.0,-95.0,2.775,0.933572
7.5,-45.0,-98.3333,4.625,-4.764511
7.5,-37.0,-108.333,6.125,-2.424744
7.1,-43.0,-80.0,2.55,4.022276
7.3,-35.0,-83.3333,4.4,-6.976697
7.5,-43.0,-108.333,4.775,-4.443286
7.3,-43.0,-70.0,1.05,-8.663841
7.1,-37.0,-88.3333,4.475,-6.092973
6.7,-41.0,-60.0,0.9,-17.405653
7.5,-41.0,-95.0,6.825,-3.78103
7.5,-35.0,-66.6667,5.95,-6.032545
6.7,-43.0,-55.0,0.825,-19.050334
7.5,-43.0,-95.0,5.475,-5.004444
7.3,-35.0,-121.667,5.425,5.4144
7.5,-35.0,-111.667,6.625,-1.164719
7.5,-45.0,-86.6667,6.25,-5.080454
7.1,-43.0,-106.667,6.55,-0.20028
7.5,-43.0,-56.6667,5.8,0.996584
7.5,-43.0,-113.333,4.85,-5.676664
7.1,-45.0,-58.3333,2.675,-13.269142
7.5,-43.0,-28.3333,2.225,-6.624152
6.7,-45.0,-60.0,3.6,-16.257928
6.7,-39.0,-88.3333,4.475,-3.545648
7.3,-45.0,-66.6667,3.25,-9.664415
7.5,-43.0,-98.3333,1.925,-1.453515
7.1,-35.0,-71.6667,3.325,-11.037062
7.5,-45.0,-101.667,5.125,-4.877008
6.5,-45.0,-93.3333,5.9,-12.684527
7.3,-45.0,-61.6667,4.525,-8.603917
7.5,-35.0,-68.3333,5.525,-6.467761
7.1,-39.0,-60.0,0.9,-12.89887
7.3,-45.0,-53.3333,1.25,-11.831101
6.9,-39.0,-78.3333,4.325,-12.224953
6.7,-37.0,-76.6667,4.75,-14.812587
7.1,-43.0,-61.6667,1.825,-13.031288
6.9,-41.0,-101.667,6.475,-6.638195
7.3,-45.0,-73.3333,5.6,-7.846078
7.5,-45.0,-61.6667,1.825,-9.666041
7.3,-43.0,-50.0,2.1,-12.36464
7.3,-37.0,-25.0,0.375,-3.128897
7.1,-39.0,-73.3333,4.25,-10.407432
6.7,-35.0,-48.3333,2.525,9.905473
7.1,-41.0,-83.3333,3.05,5.752919
7.5,-35.0,-95.0,2.775,2.993731
7.5,-35.0,-115.0,4.425,-5.753283
7.3,-41.0,-68.3333,1.475,-9.755247
7.5,-39.0,-100.0,1.5,-2.432971
7.3,-37.0,-38.3333,1.025,-13.906035
6.5,-43.0,-66.6667,1.9,-17.414116
7.3,-45.0,-45.0,2.025,-12.482389
7.3,-35.0,-88.3333,4.475,-5.273617
6.7,-45.0,-66.6667,1.9,-16.389985
7.3,-45.0,-70.0,1.05,-8.37924
6.7,-35.0,-40.0,0.6,6.333841
6.5,-45.0,-50.0,2.1,-20.393838
7.5,-41.0,-120.0,5.85,-2.608466
7.5,-35.0,-85.0,2.625,0.167933
6.7,-35.0,-100.0,6.9,-7.859368
7.5,-39.0,-100.0,6.9,-3.189641
7.3,-37.0,-30.0,0.45,-13.208412
7.5,-41.0,-105.0,5.625,-3.719867
6.9,-39.0,-55.0,2.175,-15.545071
6.5,-45.0,-60.0,0.9,-18.535295
6.9,-39.0,-58.3333,1.325,-15.255984
6.9,-45.0,-41.6667,1.525,-15.192462
7.5,-45.0,-86.6667,4.9,-5.670115
6.9,-39.0,-48.3333,2.525,-12.683366
6.7,-41.0,-58.3333,1.325,-18.162969
6.9,-41.0,-90.0,6.75,-9.767247
6.9,-45.0,-55.0,3.525,-13.304623
7.1,-37.0,-90.0,6.75,-7.164356
7.5,-45.0,-60.0,3.6,-8.53582
6.7,-45.0,-71.6667,6.025,-3.279566
7.5,-35.0,-85.0,3.975,-5.101946
7.5,-43.0,-88.3333,5.825,-5.029464
6.9,-37.0,-90.0,6.75,-9.43815
7.3,-43.0,-120.0,5.85,5.697002
7.5,-41.0,-95.0,5.475,-4.766136
7.3,-39.0,-55.0,2.175,-10.80253
6.7,-39.0,-56.6667,1.75,-18.060686
7.5,-37.0,-100.0,5.55,-3.481331
7.5,-35.0,-120.0,7.2,5.502442
7.5,-35.0,-96.6667,6.4,-3.066347
7.5,-45.0,-86.6667,3.55,-5.71533
7.3,-37.0,-43.3333,1.1,-12.987329
7.3,-41.0,-68.3333,2.825,-8.809774
7.3,-45.0,-30.0,0.45,-9.929786
7.1,-39.0,-35.0,1.875,-0.650922
6.7,-39.0,-100.0,6.9,-9.76623
7.3,-39.0,-58.3333,5.375,9.261405
7.5,-35.0,-40.0,1.95,-10.619578
6.7,-43.0,-68.3333,1.475,-8.727689
6.9,-41.0,-83.3333,4.4,-11.362011
6.7,-41.0,-76.6667,6.1,-12.961228
6.5,-45.0,-68.3333,4.175,-17.22972
7.5,-35.0,-55.0,0.825,-8.516297
6.7,-35.0,-71.6667,6.025,-5.251188
7.3,-35.0,-103.333,4.7,7.062862
7.5,-39.0,-81.6667,2.125,-1.175933
7.1,-37.0,-30.0,0.45,-9.814653
7.5,-37.0,-58.3333,2.675,-8.272831
7.5,-45.0,-36.6667,2.8,-10.00775
6.7,-45.0,-76.6667,3.4,-14.303748
6.7,-37.0,-60.0,0.9,-12.453441
7.3,-45.0,-116.667,5.35,-0.537871
6.5,-39.0,-71.6667,4.675,-16.842322
7.3,-41.0,-35.0,0.525,-13.50105
7.5,-37.0,-111.667,5.275,-2.111708
7.1,-43.0,-103.333,6.05,-3.128594
6.9,-41.0,-66.6667,3.25,-13.546869
7.3,-45.0,-96.6667,6.4,-6.009165
6.9,-37.0,-68.3333,4.175,-13.636847
6.5,-43.0,-48.3333,1.175,-21.892878
6.7,-45.0,-48.3333,2.525,-16.478168
7.5,-41.0,-118.333,4.925,-7.14044
7.1,-41.0,-100.0,6.9,-6.602728
7.5,-41.0,-75.0,6.525,-5.441374
7.1,-41.0,-103.333,6.05,-2.78727
6.7,-35.0,-91.6667,6.325,-11.555218
7.5,-37.0,-115.0,7.125,0.249096
6.5,-39.0,-80.0,6.6,-12.942689
7.3,-41.0,-31.6667,1.375,-8.615948
7.5,-41.0,-98.3333,5.975,-4.345595
7.1,-45.0,-80.0,5.25,-9.45018
7.5,-43.0,-103.333,4.7,-3.849798
6.5,-39.0,-71.6667,6.025,4.332643
7.5,-37.0,-93.3333,3.2,3.164313
7.5,-37.0,-75.0,5.175,-5.852093
7.3,-39.0,-65.0,5.025,-8.292407
7.5,-37.0,-86.6667,2.2,5.056723
7.5,-45.0,-55.0,0.825,-9.860237
7.3,-45.0,-60.0,2.25,-11.385103
7.5,-35.0,-115.0,7.125,0.369026
7.1,-43.0,-90.0,6.75,-7.837105
6.7,-35.0,-86.6667,6.25,-12.497696
7.5,-45.0,-126.667,5.5,-8.911285
7.5,-41.0,-50.0,3.45,-8.321076
7.5,-35.0,-130.0,7.35,3.119809
7.5,-41.0,-113.333,4.85,-5.062231
6.7,-37.0,-46.6667,1.6,-17.776498
7.1,-41.0,-48.3333,1.175,-15.139086
7.5,-41.0,-115.0,5.775,-1.827037
7.1,-39.0,-76.6667,4.75,-9.915199
7.5,-43.0,-83.3333,4.4,-5.822506
6.9,-41.0,-83.3333,5.75,-11.118637
7.1,-41.0,-75.0,3.825,-10.174255
6.9,-37.0,-76.6667,3.4,-12.200088
6.9,-45.0,-63.3333,2.75,-14.67024
6.9,-35.0,-95.0,6.825,-8.465409
7.3,-41.0,-61.6667,4.525,-8.646816
7.1,-45.0,-63.3333,1.4,-13.114008
7.5,-39.0,-101.667,6.475,-3.544688
7.5,-37.0,-73.3333,4.25,-6.3387
6.9,-45.0,-68.3333,4.175,-12.900548
6.7,-41.0,-70.0,5.1,-14.228895
6.5,-41.0,-71.6667,6.025,6.55244
6.7,-39.0,-75.0,6.525,-7.162374
7.3,-35.0,-63.3333,5.45,-5.580278
6.9,-35.0,-83.3333,4.4,-10.649705
7.3,-35.0,-86.6667,6.25,-5.661144
6.7,-35.0,-73.3333,2.9,-14.889527
7.5,-39.0,-43.3333,3.8,-4.404723
7.5,-43.0,-80.0,3.9,-6.090474
6.9,-41.0,-105.0,6.975,-5.41188
6.5,-39.0,-55.0,3.525,4.837967
6.9,-43.0,-78.3333,2.975,-8.746821
7.3,-45.0,-108.333,6.125,0.079135
6.9,-45.0,-90.0,6.75,-10.103768
6.5,-43.0,-68.3333,5.525,8.878248
7.3,-37.0,-81.6667,6.175,-6.443944
7.3,-45.0,-43.3333,2.45,-12.071728
6.5,-39.0,-53.3333,2.6,-19.43664
7.1,-45.0,-96.6667,5.05,-5.809598
7.1,-39.0,-70.0,6.45,-2.9653
6.7,-43.0,-85.0,3.975,-8.804077
6.9,-45.0,-50.0,2.1,-16.789262
7.5,-43.0,-30.0,1.8,-9.618501
7.3,-35.0,-28.3333,0.875,-7.573748
7.5,-39.0,-85.0,1.275,3.260743
7.1,-43.0,-65.0,2.325,-12.056705
7.5,-37.0,-41.6667,4.225,7.905001
7.5,-43.0,-110.0,7.05,-2.91301
6.5,-43.0,-85.0,3.975,-6.434598
7.1,-43.0,-70.0,1.05,-4.537414
7.5,-45.0,-38.3333,2.375,-10.608564
6.7,-41.0,-45.0,2.025,-14.917384
6.5,-37.0,-51.6667,1.675,-18.737645
7.5,-45.0,-101.667,6.475,-4.370114
7.5,-37.0,-25.0,0.375,-10.523408
6.5,-41.0,-80.0,3.9,-15.969227
7.5,-41.0,-76.6667,3.4,-6.301153
6.5,-41.0,-95.0,5.475,-3.266968
6.5,-41.0,-63.3333,1.4,-17.906091
7.1,-45.0,-98.3333,4.625,6.862452
7.5,-39.0,-75.0,6.525,-5.312888
7.1,-39.0,-98.3333,5.975,-6.266797
7.1,-41.0,-105.0,5.625,9.25114
7.5,-43.0,-85.0,3.975,-5.819533
6.5,-35.0,-68.3333,5.525,8.893706
7.5,-39.0,-76.6667,4.75,-5.957997
6.7,-45.0,-60.0,2.25,-18.025656
6.9,-37.0,-63.3333,4.1,-13.781813
6.9,-37.0,-56.6667,1.75,-15.455216
7.5,-41.0,-65.0,0.975,-9.415454
7.5,-45.0,-65.0,5.025,-6.75181
7.5,-41.0,-43.3333,2.45,-10.684375
6.9,-37.0,-95.0,6.825,-8.730748
7.3,-37.0,-33.3333,2.3,-2.728879
7.5,-37.0,-95.0,4.125,-1.085194
7.5,-45.0,-41.6667,4.225,-1.470203
7.1,-45.0,-65.0,5.025,-9.256955
7.1,-39.0,-66.6667,4.6,-10.856499
6.5,-43.0,-56.6667,3.1,-18.801086
7.5,-45.0,-93.3333,4.55,-5.454997
7.5,-45.0,-65.0,3.675,-7.818598
6.9,-39.0,-51.6667,3.025,-11.414085
7.3,-45.0,-85.0,6.675,-6.605268
6.7,-41.0,-88.3333,4.475,-7.223932
7.1,-35.0,-60.0,4.95,5.87023
7.3,-39.0,-80.0,3.9,-7.664647
6.5,-43.0,-81.6667,4.825,-16.034353
6.9,-35.0,-68.3333,1.475,-10.123807
7.5,-35.0,-103.333,3.35,-1.040784
7.1,-37.0,-68.3333,2.825,-11.306913
6.7,-41.0,-66.6667,1.9,-15.532744
7.1,-35.0,-38.3333,1.025,-13.182776
6.9,-41.0,-78.3333,2.975,-8.305033
